Id,center_x,center_y
4220,114.3125656,30.56281183
4221,114.3488981,30.56374114
4222,114.3590547,30.56344418
4223,114.3539285,30.56380398
4224,114.3457591,30.56505391
4225,114.3055423,30.56430141
4226,114.3679326,30.56636719
4227,114.3401004,30.56438503
4228,114.361053,30.56621868
4229,114.3635607,30.56638269
4230,114.3025856,30.56548947
4231,114.356505,30.56602531
4232,114.3510859,30.56607943
4233,114.3124602,30.56701554
4234,114.3616149,30.56821028
4235,114.3077661,30.56703488
4236,114.3043637,30.56825454
4237,114.3441825,30.56800197
4238,114.3557268,30.56927732
4239,114.3480508,30.56767139
4240,114.3593069,30.56848899
4241,114.3093895,30.56877265
4242,114.3147717,30.56935167
4243,114.3060211,30.57065001
4244,114.3521097,30.56939289
4245,114.3660854,30.57001998
4246,114.3595532,30.57142244
4247,114.3470371,30.57158917
4248,114.3075148,30.57303282
4249,114.325338,30.57367413
4250,114.354203,30.57247924
4251,114.3112984,30.57146095
4252,114.3142674,30.57294337
4253,114.3289986,30.57480268
4254,114.3496414,30.57483683
4255,114.3203234,30.57369322
4256,114.3092386,30.57556374
4257,114.3684538,30.57580372
4258,114.3740645,30.57502354
4259,114.362669,30.57502056
4260,114.3116421,30.57734951
4261,114.3570222,30.57612058
4262,114.3231558,30.57647505
4263,114.3165223,30.57629823
4264,114.3093486,30.57794744
4265,114.3246191,30.57852395
4266,114.3279131,30.57740867
4267,114.3521652,30.57794057
4268,114.3138052,30.57862045
4269,114.3320365,30.5792544
4270,114.35152,30.58046715
4271,114.3374878,30.57778453
4272,114.3114423,30.58043782
4273,114.3267253,30.5801927
4274,114.3345893,30.58073975
4275,114.3197975,30.57979532
4276,114.3674095,30.58153978
4277,114.3467258,30.57930337
4278,114.3374623,30.58166789
4279,114.321206,30.58266983
4280,114.3153394,30.58189123
4281,114.3420107,30.58146615
4282,114.329878,30.58237073
4283,114.3726696,30.58349054
4284,114.3388637,30.58387645
4285,114.3254232,30.58300959
4286,114.345812,30.58379632
4287,114.3411859,30.58528899
4288,114.3437483,30.58644261
4289,114.3175481,30.58503552
4290,114.3233889,30.58525326
4291,114.3349378,30.58640969
4292,114.3226587,30.58812248
4293,114.3292028,30.58683293
4294,114.3405866,30.58787029
4295,114.3366513,30.58741765
4296,114.3182847,30.58834738
4297,114.3264062,30.5886892
4298,114.3316806,30.58938015
4299,114.3382235,30.59010256
4300,114.3244407,30.59118488
4301,114.3293033,30.59099189
4302,114.3280163,30.59177326
4303,114.3206871,30.59223418
4304,114.3260475,30.59307497
4305,114.3334911,30.59279715
4306,114.3230893,30.59507956
4307,114.3314384,30.59420629
4308,114.3274535,30.59537125
4309,114.3214644,30.59594809
4310,114.3365913,30.59624074
4311,114.3343077,30.59980148
4312,114.3265507,30.59796949
4313,114.3401764,30.59822665
4314,114.3375541,30.60027549
4315,114.3352186,30.60159776
4316,114.3298786,30.60110832
4317,114.3427618,30.60090985
4318,114.3336257,30.60281312
4319,114.3398157,30.60244195
4320,114.34659,30.60295398
4321,114.3362993,30.60387876
4322,114.3453154,30.60469604
4323,114.3324611,30.60503228
4324,114.3397928,30.6055977
4325,114.3442956,30.60687412
4326,114.3380641,30.60711145
4327,114.3349866,30.6080049
4328,114.3459943,30.60834798
4329,114.3424908,30.60830581
4330,114.3363428,30.60958435
4331,114.3482623,30.60742019
4332,114.3401608,30.6100333
4333,114.3540985,30.61002457
4334,114.3380276,30.6115099
4335,114.3508521,30.60936104
4336,114.354299,30.61301764
4337,114.3435415,30.61200567
4338,114.3482858,30.61351779
4339,114.3450704,30.61484949
4340,114.3407286,30.6146241
4341,114.3471172,30.61644209
4342,114.3517467,30.61674997
4343,114.3452109,30.61738637
4344,114.3457251,30.61919762
4345,114.3500606,30.61861956
4346,114.3485731,30.61978944
4347,114.3321205,30.51791968
4348,114.3336263,30.5186435
4349,114.3461407,30.5279828
4350,114.3445892,30.52824855
4351,114.3380202,30.52747889
4352,114.3372455,30.52542973
4353,114.3392174,30.53000586
4354,114.3412902,30.52979739
4355,114.340988,30.52868553
4356,114.3425402,30.52811774
4357,114.3430827,30.529231
4358,114.3405914,30.52748538
4359,114.3407807,30.52629951
4360,114.3441672,30.52564267
4361,114.3405421,30.52485898
4362,114.3362584,30.52319231
4363,114.3373047,30.52404786
4364,114.3369291,30.52242431
4365,114.3402655,30.52153888
4366,114.3386365,30.52177959
4367,114.3397759,30.5230838
4368,114.3349981,30.52414864
4369,114.3343548,30.52237462
4370,114.333512,30.52325533
4371,114.3285206,30.51437525
4372,114.3301878,30.51484975
4373,114.3302233,30.51634505
4374,114.3316016,30.51550795
4375,114.3324328,30.51491401
4376,114.3358505,30.5205046
4377,114.33097,30.52041228
4378,114.3316154,30.52163274
4379,114.3305552,30.51906776
4380,114.3323968,30.51988955
4381,114.3337487,30.52136635
4382,114.3356171,30.51885943
4383,114.334095,30.51667564
4384,114.3353781,30.51635802
4385,114.335064,30.51800379
4386,114.3256366,30.51760531
4387,114.3415251,30.48833784
4388,114.3409656,30.48682659
4389,114.3426845,30.48736248
4390,114.340518,30.48932455
4391,114.3405794,30.48610639
4392,114.3294226,30.48796265
4393,114.3286566,30.48930497
4394,114.3284588,30.48677605
4395,114.3234882,30.49113917
4396,114.3243892,30.49183741
4397,114.3223501,30.49307341
4398,114.2893581,30.49911454
4399,114.2916825,30.49888694
4400,114.2912496,30.49712969
4401,114.2907107,30.49633557
4402,114.2886528,30.49732031
4403,114.288307,30.50635589
4404,114.2868586,30.50571979
4405,114.286858,30.5076423
4406,114.2898928,30.50845155
4407,114.2895288,30.50777206
4408,114.2886919,30.50784037
4409,114.2894246,30.50920199
4410,114.2872507,30.50684571
4411,114.2823587,30.50708977
4412,114.284066,30.50776013
4413,114.286907,30.50921178
4414,114.2784126,30.50124709
4415,114.2820765,30.50470915
4416,114.2851287,30.50750593
4417,114.2919615,30.50785337
4418,114.2929888,30.50718469
4419,114.2919501,30.50681572
4420,114.2967063,30.50815323
4421,114.294608,30.50703072
4422,114.2960355,30.50737761
4423,114.2959989,30.50627421
4424,114.2963922,30.50342365
4425,114.2939767,30.50296501
4426,114.2946159,30.50215308
4427,114.2954518,30.50309583
4428,114.304268,30.5052223
4429,114.3066891,30.50271706
4430,114.3469485,30.53008086
4431,114.3453806,30.53539586
4432,114.3395627,30.53663628
4433,114.348054,30.5317769
4434,114.3484196,30.53527427
4435,114.3476347,30.53301315
4436,114.3404418,30.53203816
4437,114.3441175,30.53081678
4438,114.3461559,30.53113277
4439,114.3778521,30.49716861
4440,114.3773065,30.49377968
4441,114.3742606,30.49942373
4442,114.3754165,30.49870791
4443,114.3763362,30.49739419
4444,114.3735203,30.49773485
4445,114.3723748,30.49634367
4446,114.3741864,30.49585355
4447,114.3729162,30.49581902
4448,114.3753626,30.49580893
4449,114.3761202,30.49489252
4450,114.3739409,30.49487431
4451,114.3722018,30.49487633
4452,114.3728882,30.4948506
4453,114.3751545,30.49485945
4454,114.3751809,30.49305424
4455,114.376268,30.49303018
4456,114.3737989,30.49303425
4457,114.3731086,30.49397152
4458,114.3721137,30.49384801
4459,114.3747383,30.49398069
4460,114.3719369,30.49314232
4461,114.3719304,30.49257786
4462,114.3728012,30.49320612
4463,114.370787,30.49063505
4464,114.3710023,30.4917757
4465,114.3721635,30.49010747
4466,114.3736419,30.49138478
4467,114.3746167,30.49152692
4468,114.3758123,30.49156751
4469,114.4382299,30.51140038
4470,114.4463559,30.52264542
4471,114.3972761,30.51076636
4472,114.3972953,30.51356612
4473,114.3972339,30.52097808
4474,114.4003605,30.51676222
4475,114.3964725,30.51597737
4476,114.3609053,30.60899119
4477,114.3625509,30.60818351
4478,114.3760542,30.60908836
4479,114.3691615,30.60768218
4480,114.3707344,30.60612554
4481,114.3723781,30.60798363
4482,114.3699162,30.61105555
4483,114.3744027,30.61038228
4484,114.3753664,30.61319602
4485,114.3728853,30.6121593
4486,114.3679957,30.61326155
4487,114.3697328,30.61385135
4488,114.3702454,30.61314047
4489,114.3711765,30.61448887
4490,114.3739053,30.61449595
4491,114.3727273,30.61687036
4492,114.3896387,30.62086149
4493,114.3871062,30.61896207
4494,114.389305,30.61981197
4495,114.3875229,30.62102043
4496,114.387302,30.6200465
4497,114.3864882,30.61781307
4498,114.390295,30.61801554
4499,114.3927624,30.62106388
4500,114.3939088,30.62039342
4501,114.3890995,30.61875955
4502,114.3918254,30.61959321
4503,114.3988057,30.62076242
4504,114.3961762,30.61809539
4505,114.3987522,30.6190542
4506,114.3954404,30.62081282
4507,114.3970423,30.6208295
4508,114.3983166,30.61752239
4509,114.3959791,30.61973605
4510,114.3977141,30.61989967
4511,114.3977223,30.61841279
4512,114.4031364,30.62106222
4513,114.4029191,30.61989701
4514,114.402177,30.62467021
4515,114.4041887,30.62368306
4516,114.4033309,30.6221841
4517,114.4034157,30.62456988
4518,114.4032254,30.62318144
4519,114.4048822,30.62336599
4520,114.4044789,30.62216021
4521,114.4073272,30.62232686
4522,114.4139632,30.62604332
4523,114.4148076,30.62519152
4524,114.416531,30.62383174
4525,114.4122801,30.62408727
4526,114.4350916,30.60135522
4527,114.4346821,30.59954257
4528,114.4372388,30.6001044
4529,114.4371863,30.59866573
4530,114.4358507,30.59745222
4531,114.4385904,30.59797677
4532,114.4405014,30.59950404
4533,114.444544,30.59443152
4534,114.4372845,30.59615332
4535,114.4446599,30.59681392
4536,114.4423771,30.59337851
4537,114.4385484,30.59528077
4538,114.4406469,30.59378773
4539,114.4402473,30.59510822
4540,114.4429461,30.59418118
4541,114.4436264,30.59288378
4542,114.4420148,30.59909351
4543,114.4414554,30.59588548
4544,114.4416436,30.59760675
4545,114.4436084,30.59721495
4546,114.4428072,30.5953938
4547,114.4090983,30.53788468
4548,114.4057055,30.53261064
4549,114.3995028,30.52928778
4550,114.4037143,30.52916039
4551,114.390051,30.53077756
4552,114.3877214,30.53216345
4553,114.3899582,30.5343944
4554,114.383856,30.53418913
4555,114.3837341,30.53482571
4556,114.3873588,30.53383811
4557,114.3828323,30.53546421
4558,114.3823144,30.53655216
4559,114.3813161,30.53622312
4560,114.3812216,30.53467827
4561,114.3843915,30.53583988
4562,114.3866936,30.53555896
4563,114.388717,30.52990124
4564,114.3856963,30.52992037
4565,114.3854331,30.53213067
4566,114.3857156,30.53084593
4567,114.3916577,30.53270584
4568,114.390141,30.53240554
4569,114.394021,30.53121559
4570,114.3966935,30.53074598
4571,114.3927417,30.53375176
4572,114.3952335,30.53500015
4573,114.394111,30.53419263
4574,114.4083222,30.54393787
4575,114.4095464,30.54238852
4576,114.4116701,30.5411234
4577,114.4102558,30.54446847
4578,114.4126445,30.54398979
4579,114.4115297,30.54446721
4580,114.4201615,30.53741676
4581,114.4203053,30.53869004
4582,114.4214657,30.53711319
4583,114.4213848,30.53515097
4584,114.4226538,30.5359982
4585,114.4225821,30.53496688
4586,114.4237355,30.53479628
4587,114.4211868,30.53598886
4588,114.4198887,30.53589912
4589,114.4174001,30.53704634
4590,114.4138885,30.53942717
4591,114.4878914,30.5609678
4592,114.4899729,30.56090598
4593,114.489265,30.56270463
4594,114.4861785,30.5607
4595,114.4838895,30.56111321
4596,114.4818058,30.56196374
4597,114.47883,30.56564727
4598,114.4812102,30.56695356
4599,114.4812745,30.56884353
4600,114.4835895,30.56913231
4601,114.4882887,30.56587196
4602,114.4880655,30.56702298
4603,114.4871441,30.56850992
4604,114.4876404,30.57024166
4605,114.4879074,30.57183272
4606,114.490589,30.56894972
4607,114.4956054,30.56668176
4608,114.4972598,30.56671192
4609,114.4990545,30.56691287
4610,114.5001754,30.56763214
4611,114.5010053,30.56825554
4612,114.4835746,30.55312188
4613,114.4847996,30.55552234
4614,114.4852493,30.55294276
4615,114.4859943,30.55410896
4616,114.4879862,30.55365179
4617,114.4877021,30.55205049
4618,114.4868372,30.55110309
4619,114.4904793,30.55217949
4620,114.4911645,30.55278262
4621,114.4917236,30.55029236
4622,114.4901975,30.54636466
4623,114.497132,30.54403294
4624,114.4934684,30.55523509
4625,114.4955073,30.55455082
4626,114.4972406,30.5533863
4627,114.4991679,30.55195483
4628,114.4992518,30.54819489
4629,114.5002439,30.54773427
4630,114.5010479,30.54716014
4631,114.5034703,30.55172575
4632,114.5017263,30.55290867
4633,114.5006615,30.55072009
4634,114.5025906,30.549457
4635,114.5017335,30.54635808
4636,114.4903283,30.54298791
4637,114.4936938,30.53872508
4638,114.4895348,30.54064279
4639,114.4926412,30.54138168
4640,114.4863817,30.53266525
4641,114.4843154,30.53382129
4642,114.4963504,30.53576452
4643,114.4924045,30.53598709
4644,114.4896599,30.5324176
4645,114.4890965,30.53529035
4646,114.493601,30.53364078
4647,114.4902826,30.53445834
4648,114.4858924,30.53550568
4649,114.4875854,30.5340723
4650,114.4878729,30.5323954
4651,114.5144898,30.5230413
4652,114.5069637,30.52679583
4653,114.5058069,30.52326905
4654,114.5013436,30.52703444
4655,114.5165501,30.52039248
4656,114.5195253,30.52001244
4657,114.511728,30.51519277
4658,114.5014647,30.51385102
4659,114.5022007,30.50814774
4660,114.5060342,30.52030186
4661,114.4998667,30.51721718
4662,114.5129087,30.51946823
4663,114.5246045,30.51587481
4664,114.5214373,30.5189491
4665,114.5235742,30.51831478
4666,114.5166272,30.5156286
4667,114.4979892,30.50923757
4668,114.5123223,30.5013351
4669,114.5075151,30.49891868
4670,114.5043959,30.49952808
4671,114.5021614,30.50147094
4672,114.5084377,30.50183882
4673,114.4997216,30.50141536
4674,114.5163151,30.49471897
4675,114.5195512,30.4953665
4676,114.5199706,30.49233879
4677,114.5176915,30.49231458
4678,114.515898,30.49238975
4679,114.5158049,30.48638347
4680,114.5167856,30.48641165
4681,114.5157834,30.48484787
4682,114.5162573,30.48432434
4683,114.5128203,30.48197364
4684,114.5100931,30.48201791
4685,114.5086947,30.48203567
4686,114.4774482,30.47238371
4687,114.4795904,30.4724623
4688,114.4773397,30.47010941
4689,114.4794989,30.47008568
4690,114.5420379,30.60755228
4691,114.5430688,30.60301441
4692,114.5447054,30.60829244
4693,114.5444355,30.60283702
4694,114.5462148,30.60396833
4695,114.5469009,30.60145032
4696,114.5444367,30.59847442
4697,114.5467139,30.59879189
4698,114.5487792,30.5992636
4699,114.5491947,30.5946448
4700,114.5471295,30.5958238
4701,114.5428107,30.59486065
4702,114.5442704,30.59467987
4703,114.5395552,30.60165385
4704,114.5403818,30.59927118
4705,114.5553961,30.5941366
4706,114.5631592,30.58468741
4707,114.5652359,30.57438948
4708,114.5652232,30.56710881
4709,114.5648025,30.56848452
4710,114.5616619,30.56977901
4711,114.5626513,30.57334165
4712,114.5461024,30.57624067
4713,114.5459046,30.5786048
4714,114.5503624,30.57498978
4715,114.5550938,30.57486544
4716,114.539228,30.57704431
4717,114.5106172,30.62483224
4718,114.5087379,30.62614228
4719,114.5080912,30.62497443
4720,114.5107593,30.62320387
4721,114.5093675,30.62394712
4722,114.5100299,30.62388636
4723,114.5055612,30.62866684
4724,114.5066353,30.63046099
4725,114.5081685,30.63350665
4726,114.5073939,30.62696704
4727,114.5061082,30.62772468
4728,114.5075181,30.62921894
4729,114.5086639,30.62823095
4730,114.5110666,30.62651984
4731,114.5124752,30.62987315
4732,114.6049,30.54039746
4733,114.6079765,30.54136803
4734,114.6063199,30.5426607
4735,114.6045599,30.53467655
4736,114.609316,30.5324048
4737,114.607943,30.53748303
4738,114.6080051,30.53463209
4739,114.6067937,30.53200033
4740,114.5916555,30.52196043
4741,114.5930073,30.52604343
4742,114.5905983,30.52456277
4743,114.5885919,30.52481417
4744,114.5885963,30.51938228
4745,114.6069965,30.51999416
4746,114.6074354,30.51832585
4747,114.6080007,30.51537756
4748,114.4517603,30.66441097
4749,114.4547636,30.66199124
4750,114.4580445,30.64450721
4751,114.4539448,30.64896736
4752,114.4544063,30.65086811
4753,114.4538509,30.65289407
4754,114.4550364,30.6528724
4755,114.4546798,30.65597398
4756,114.4559905,30.66001152
4757,114.4546722,30.65753083
4758,114.454191,30.65942242
4759,114.4532296,30.66463407
4760,114.4547744,30.66532166
4761,114.4576292,30.66563572
4762,114.4592799,30.66664062
4763,114.4615007,30.66601915
4764,114.4619057,30.66811721
4765,114.4695345,30.66865723
4766,114.4689832,30.6724299
4767,114.4688218,30.67022692
4768,114.4679889,30.67379361
4769,114.4673998,30.67455334
4770,114.4666429,30.67130617
4771,114.3014474,30.45345306
4772,114.3037252,30.45371752
4773,114.302927,30.4545014
4774,114.304773,30.44763898
4775,114.3042518,30.45271416
4776,114.3056118,30.45253202
4777,114.3052341,30.45534894
4778,114.3061122,30.45486579
4779,114.3066965,30.45390726
4780,114.3073562,30.4526502
4781,114.3076526,30.45077232
4782,114.3089919,30.45223804
4783,114.3092228,30.45116622
4784,114.3094754,30.4502212
4785,114.3054437,30.45067598
4786,114.3015661,30.45024467
4787,114.3028292,30.45174274
4788,114.302849,30.45038908
4789,114.3036633,30.44912199
4790,114.3079256,30.44860129
4791,114.3068209,30.44801824
4792,114.2986813,30.45272643
4793,114.2959894,30.45207294
4794,114.2954473,30.45624022
4795,114.2975287,30.45328981
4796,114.2108986,30.49307766
4797,114.2080519,30.49494379
4798,114.5988895,30.49851182
4799,114.6000087,30.50168921
4800,114.5962995,30.50476479
4801,114.5888503,30.49597622
4802,114.4598721,30.51437178
4803,114.4613647,30.5141993
4804,114.4624316,30.51472421
4805,114.4632759,30.5129225
4806,114.4420722,30.50205613
4807,114.4443997,30.50393754
4808,114.3555151,30.5898755
4809,114.3351472,30.59142192
4810,114.3324125,30.59948744
4811,114.332953,30.59828564
4812,114.3295438,30.59670373
4813,114.3205937,30.58674213
4814,114.322654,30.59222029
4815,114.3212578,30.58966698
4816,114.3236011,30.5895086
4817,114.3242617,30.59399928
4818,114.3305248,30.57764739
4819,114.332572,30.5764523
4820,114.3170464,30.57121926
4821,114.3221221,30.57128139
4822,114.3213497,30.56008689
4823,114.3209615,30.55811209
4824,114.3102261,30.56503053
4825,114.3107329,30.56199819
4826,114.3134026,30.54970529
4827,114.2985617,30.55501107
4828,114.2996015,30.55605285
4829,114.3124457,30.53093104
4830,114.2845281,30.51184394
4831,114.2842793,30.51078375
4832,114.2794013,30.5112388
4833,114.2816456,30.51193814
4834,114.2816674,30.51056416
4835,114.3186605,30.52984294
4836,114.3185211,30.52742541
4837,114.3431264,30.54890226
4838,114.3446528,30.54911743
4839,114.3262461,30.55222077
4840,114.3254515,30.55339307
4841,114.3270892,30.55417704
4842,114.3284635,30.55732339
4843,114.3480944,30.55959153
